Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night
S3822,Ahmed,Smith,student2822@university.com,Female,24,Engineering,99.59,82.5,84.26547569258753,66.39,92.76,55.9,81.43,88.29621184546373,B,24.9,No,No,Master's,High,9,8.2
S3823,Maria,Johnson,student2823@university.com,Male,21,Engineering,52.73,89.07,81.47978789312268,93.85,87.71,4.6000000000000005,92.81,87.12530770913294,B,20.1,No,No,PhD,Medium,9,8.3
S3824,Sara,Brown,student2824@university.com,Female,19,Business,74.55,79.63,87.60880766152809,93.23,60.14,89.1,75.75,85.96860349030906,B,24.5,No,No,,Medium,6,6.3
S3825,Emma,Smith,student2825@university.com,Female,20,CS,54.57,65.51,65.40390996291248,58.94,79.19,34.900000000000006,59.01,63.31441200639357,D,27.0,No,No,Bachelor's,Low,2,8.3
S3826,Sara,Smith,student2826@university.com,Male,19,CS,57.99,84.64,86.60838767125641,95.0,87.87,34.2,84.21,83.4364452521203,B,28.5,Yes,Yes,Master's,Low,1,7.3
S3827,Ali,Brown,student2827@university.com,Female,22,Mathematics,69.15,61.33,75.87025436353319,57.58,62.79,64.3,96.03,75.78374712139235,C,22.9,Yes,No,PhD,Medium,4,7.4
S3828,Omar,Johnson,student2828@university.com,Female,23,Business,57.78,61.13,57.674917169996064,54.77,76.39,66.10000000000001,50.98,52.21116093009631,F,22.8,Yes,No,Bachelor's,Medium,6,4.9
S3829,Ahmed,Davis,student2829@university.com,Male,24,CS,98.18,55.45,58.4300351536664,82.65,65.72,35.3,43.57,37.163882901333736,F,16.0,Yes,No,PhD,High,2,5.2
S3830,Maria,Davis,student2830@university.com,Male,24,CS,97.34,54.42,69.45677841631208,69.3,61.28,14.3,50.27,66.97188877189966,D,16.1,No,Yes,Master's,Low,6,7.4
S3831,Sara,Smith,student2831@university.com,Male,24,CS,66.81,56.85,68.47622943389177,76.54,98.48,55.2,54.95,65.41914898990719,D,18.5,No,No,Master's,High,1,5.3
S3832,Ahmed,Brown,student2832@university.com,Male,20,Engineering,81.99,47.37,77.29334155724375,82.63,95.63,62.5,61.27,73.8741030507529,C,28.1,Yes,Yes,Master's,High,6,6.5
S3833,Ali,Smith,student2833@university.com,Male,21,Engineering,76.69,59.31,75.2748571567885,52.64,72.28,86.0,69.2,76.6821856055922,C,22.4,Yes,Yes,,Low,5,6.4
S3834,Omar,Williams,student2834@university.com,Female,21,Engineering,90.78,91.12,79.04238723341025,64.65,56.84,48.4,96.99,78.50548240989427,C,22.8,No,No,,Medium,2,5.2
S3835,John,Davis,student2835@university.com,Male,24,Mathematics,81.37,71.86,86.62701799249353,73.05,86.4,64.6,93.01,81.61179371363028,B,23.0,Yes,No,Master's,Medium,4,6.8
S3836,Emma,Jones,student2836@university.com,Female,21,Mathematics,50.01,84.88,74.98983160377901,63.33,62.79,5.4,97.3,73.65693692005368,C,29.3,Yes,No,,High,9,6.8
S3837,Ahmed,Williams,student2837@university.com,Female,23,Mathematics,88.16,50.51,40.79062754343754,52.45,58.43,89.5,56.03,9.796464101460693,F,18.6,Yes,Yes,PhD,High,2,4.6
S3838,Ahmed,Smith,student2838@university.com,Male,24,CS,87.34,46.47,61.23949359637704,54.33,69.08,32.7,51.4,64.93528257319109,D,29.0,Yes,No,PhD,Medium,5,5.9
S3839,John,Johnson,student2839@university.com,Female,18,Engineering,75.49,46.89,76.58800375927989,90.09,76.49,63.2,55.49,75.60157063865665,C,22.6,Yes,No,High School,High,3,5.8
S3840,Ahmed,Davis,student2840@university.com,Female,20,CS,95.15,48.32,79.11113178133142,95.57,54.87,91.6,95.71,74.33964549251348,C,23.9,No,Yes,Bachelor's,Medium,2,6.8
S3841,Ali,Jones,student2841@university.com,Male,23,CS,95.42,77.05,70.39914705955913,57.61,78.59,81.1,57.87,77.83437397735325,C,18.3,No,Yes,PhD,Low,10,7.7
S3842,Ali,Williams,student2842@university.com,Female,20,Business,76.2,76.45,75.24329167538679,62.46,50.77,63.8,78.63,74.73021761463647,C,28.0,No,No,Bachelor's,Low,8,4.1
S3843,John,Davis,student2843@university.com,Male,24,CS,80.4,52.8,60.885639475148345,82.61,94.59,70.4,47.38,63.921594178728135,D,17.4,Yes,No,High School,Medium,10,4.7
S3844,Emma,Brown,student2844@university.com,Male,23,Mathematics,99.83,68.47,78.75668270476842,97.71,96.04,92.1,51.03,74.15682929488386,C,23.6,No,Yes,High School,High,9,5.5
S3845,Maria,Johnson,student2845@university.com,Male,24,Engineering,64.94,91.8,75.0649795765367,64.98,86.65,81.19999999999999,54.23,79.19704017248674,C,20.0,Yes,Yes,Bachelor's,Low,6,8.1
S3846,Sara,Williams,student2846@university.com,Female,23,Engineering,66.23,50.45,67.69891127086777,92.76,73.33,61.0,70.49,64.24068289849212,D,19.4,Yes,No,Master's,Medium,5,6.4
S3847,Maria,Brown,student2847@university.com,Female,24,CS,59.14,41.15,63.03880451520361,75.3,62.74,65.9,59.12,67.35421977552956,D,19.0,No,Yes,Bachelor's,Medium,7,6.6
S3848,Ahmed,Smith,student2848@university.com,Female,18,Mathematics,94.79,79.12,79.76506150684585,97.83,87.21,14.7,61.46,76.6640084744214,C,21.2,Yes,Yes,PhD,High,3,6.0
S3849,Sara,Brown,student2849@university.com,Female,20,Mathematics,87.22,43.21,67.9226247337429,56.81,96.59,47.0,58.86,68.44448757150266,D,20.2,No,Yes,Bachelor's,High,6,6.1
S3850,Liam,Williams,student2850@university.com,Male,23,Mathematics,55.28,98.8,83.5419189919113,98.68,57.93,30.1,82.86,80.63190505272905,B,22.0,No,No,PhD,High,7,8.9
S3851,John,Williams,student2851@university.com,Female,18,Engineering,99.09,65.58,62.1014392576494,72.05,73.29,43.2,60.47,60.11651508704352,D,23.6,Yes,No,PhD,Low,1,8.5
S3852,John,Smith,student2852@university.com,Male,19,Mathematics,86.55,78.22,83.75911710893415,97.65,65.76,66.2,97.23,85.10044993815556,B,20.8,No,No,PhD,Low,4,7.6
S3853,Emma,Brown,student2853@university.com,Female,24,Mathematics,92.53,53.8,65.44466620644626,72.93,67.84,14.9,59.71,62.19260818785134,D,21.8,No,No,Master's,Low,7,5.6
S3854,Sara,Brown,student2854@university.com,Female,22,CS,52.41,55.38,68.94527360517884,76.5,70.29,1.7000000000000002,59.96,68.29346862398233,D,26.1,Yes,No,Master's,Medium,10,6.6
S3855,Ali,Smith,student2855@university.com,Female,23,Business,75.25,45.44,78.35317309821842,90.24,97.59,39.7,76.81,71.14191593120015,C,20.7,Yes,No,High School,Medium,6,7.4
S3856,Sara,Brown,student2856@university.com,Female,21,Mathematics,84.93,95.8,71.44878932083368,86.13,62.93,32.2,72.54,79.50247755531672,C,21.3,Yes,Yes,,Medium,10,6.0
S3857,Ahmed,Davis,student2857@university.com,Female,18,CS,77.15,77.54,77.92007882501547,80.98,74.63,42.0,89.36,76.38514197119204,C,22.5,No,No,Master's,Low,2,6.6
S3858,Ali,Smith,student2858@university.com,Male,18,CS,83.33,51.04,77.33125950920123,70.85,97.57,93.1,96.76,74.87984451166611,C,27.0,No,Yes,Master's,Medium,8,4.7
S3859,Omar,Johnson,student2859@university.com,Female,23,Mathematics,90.89,73.75,75.42098527131898,89.62,73.8,70.7,91.81,70.099899350606,C,22.9,No,Yes,High School,Medium,7,4.5
S3860,Omar,Williams,student2860@university.com,Female,18,Business,68.72,48.0,78.33487749457586,97.41,93.18,32.7,69.45,72.40829248710254,C,20.9,No,No,High School,Low,2,4.8
S3861,Liam,Johnson,student2861@university.com,Female,19,Engineering,92.43,41.05,23.40252877632177,50.49,52.94,17.9,43.81,50.60606777789309,F,21.0,Yes,Yes,High School,Medium,9,7.8
S3862,Omar,Davis,student2862@university.com,Female,18,Business,58.15,77.83,84.73032619345484,79.39,97.65,61.8,95.72,80.01504562263602,B,20.1,Yes,Yes,Bachelor's,Low,6,4.9
S3863,John,Davis,student2863@university.com,Male,22,Mathematics,63.54,78.91,73.12403397956231,93.3,59.38,65.8,69.3,76.60876781446765,C,25.6,No,Yes,PhD,Medium,2,8.6
S3864,Sara,Jones,student2864@university.com,Female,22,Business,52.17,75.02,87.6713734393463,82.66,99.0,48.4,88.51,87.46635514929699,B,26.3,No,Yes,Master's,High,5,5.8
S3865,Omar,Jones,student2865@university.com,Male,24,CS,68.22,51.01,66.52595684615314,90.04,58.78,21.3,89.48,66.45594976564699,D,20.7,Yes,No,PhD,Low,1,4.8
S3866,Maria,Jones,student2866@university.com,Female,24,CS,69.0,76.21,81.31484234965583,94.75,72.22,2.9,78.87,80.60066583760856,B,21.1,No,Yes,,Medium,2,8.1
S3867,Emma,Smith,student2867@university.com,Male,21,Business,90.26,43.39,62.664276374898286,87.55,65.43,26.6,60.99,68.32640373852229,D,19.0,Yes,No,High School,Medium,9,6.3
S3868,Maria,Brown,student2868@university.com,Male,19,Engineering,82.66,76.55,88.8022964231125,85.85,71.66,45.7,84.99,89.08238372059107,B,27.0,Yes,Yes,,High,10,5.9
S3869,Omar,Davis,student2869@university.com,Male,22,Business,71.84,73.24,71.47042001133332,98.24,62.53,78.8,59.7,73.29086494951326,C,26.9,Yes,No,High School,High,1,5.6
S3870,Liam,Johnson,student2870@university.com,Male,23,Mathematics,82.61,79.32,71.1244337784941,93.18,98.27,85.39999999999999,74.41,78.51630617911246,C,21.4,No,No,High School,Medium,4,5.7
S3871,Emma,Johnson,student2871@university.com,Male,20,Engineering,52.64,75.73,66.69782999138515,90.77,65.29,41.3,49.620000000000005,66.32990954037712,D,23.3,Yes,No,,High,9,7.3
S3872,Ahmed,Johnson,student2872@university.com,Female,20,Business,59.01,80.02,68.14470010413604,54.32,82.66,79.6,58.21,63.19900376490239,D,14.2,No,No,PhD,High,4,6.7
S3873,Maria,Johnson,student2873@university.com,Male,20,Business,81.35,98.84,70.33907211933274,61.95,56.87,99.3,80.51,76.43713219165838,C,21.3,Yes,Yes,,High,10,6.3
S3874,Liam,Jones,student2874@university.com,Female,24,Engineering,82.07,98.57,86.42937778103857,77.84,91.22,71.7,78.79,81.02128171534332,B,23.9,No,Yes,Bachelor's,High,1,6.2
S3875,Sara,Johnson,student2875@university.com,Male,23,Business,88.71,86.34,76.58083644328966,85.48,77.13,72.9,88.06,76.42523414829405,C,20.2,Yes,Yes,Master's,Medium,5,4.7
S3876,Sara,Brown,student2876@university.com,Male,18,Mathematics,70.15,97.39,90.472461006381,65.16,98.97,91.0,93.65,95.97992362072694,A,23.1,No,Yes,Master's,High,6,8.1
S3877,Maria,Jones,student2877@university.com,Female,23,CS,86.13,75.04,65.46722133840866,54.67,71.17,33.8,46.02,61.59892303175852,D,18.7,No,Yes,PhD,High,1,8.6
S3878,Omar,Johnson,student2878@university.com,Male,18,Mathematics,84.2,83.65,71.46678672212238,65.55,59.77,1.1,88.99,72.62399779636547,C,23.7,Yes,Yes,PhD,Low,8,8.0
S3879,Liam,Smith,student2879@university.com,Male,20,Business,98.17,44.52,72.93774906404583,88.55,67.3,98.7,68.37,77.64091526228566,C,22.8,Yes,No,PhD,High,1,6.3
S3880,Sara,Williams,student2880@university.com,Male,21,CS,60.76,42.94,72.12667819503747,93.87,86.85,49.0,81.44,77.58215812584102,C,15.9,Yes,No,,Medium,6,8.9
S3881,Ahmed,Williams,student2881@university.com,Male,21,Engineering,77.58,90.26,75.87767838728016,95.65,82.96,78.60000000000001,92.51,78.99366673451631,C,16.5,Yes,Yes,,Low,9,7.1
S3882,Ali,Williams,student2882@university.com,Female,18,Mathematics,80.09,69.38,79.34655440680847,68.94,88.92,81.19999999999999,62.81,77.78048679383777,C,21.4,Yes,Yes,,High,3,7.9
S3883,Omar,Jones,student2883@university.com,Male,20,Engineering,99.93,70.88,60.14933728177444,68.63,53.67,39.8,61.05,63.7196018863818,D,22.9,No,Yes,High School,Low,5,7.7
S3884,Liam,Johnson,student2884@university.com,Male,23,CS,60.06,58.78,68.98943019303367,70.34,79.02,54.1,64.02,63.47505025161417,D,12.0,No,No,,Low,1,7.5
S3885,Ahmed,Davis,student2885@university.com,Female,21,Business,76.16,63.86,74.59337146061243,68.79,96.61,54.0,89.53,77.61864069283234,C,21.8,No,Yes,Master's,Medium,1,7.2
S3886,Liam,Davis,student2886@university.com,Female,18,CS,67.31,82.01,76.96792564735779,83.31,55.4,22.0,84.86,75.29661010690182,C,21.3,No,Yes,Master's,Medium,2,5.1
S3887,Emma,Davis,student2887@university.com,Male,23,CS,76.29,79.92,67.23464953709681,67.92,54.72,11.8,71.48,68.1459038464896,D,26.7,Yes,Yes,High School,High,6,5.5
S3888,Ahmed,Jones,student2888@university.com,Male,20,Engineering,61.61,45.27,69.52268248312544,51.02,85.83,54.400000000000006,51.400000000000006,66.84998180578148,D,20.5,Yes,Yes,,Low,7,8.4
S3889,Omar,Brown,student2889@university.com,Female,19,Mathematics,52.38,91.69,74.83737601477878,71.95,65.76,12.0,85.22,79.23631881570257,C,25.0,Yes,Yes,,Low,5,4.9
S3890,Emma,Smith,student2890@university.com,Male,20,CS,78.63,73.58,61.94551152949101,61.21,82.93,34.6,68.29,66.5254650072115,D,22.2,Yes,Yes,Bachelor's,Low,1,4.8
S3891,Omar,Smith,student2891@university.com,Female,24,Business,66.79,58.93,64.79396782836224,51.44,77.27,18.6,56.83,66.61317754192542,D,14.6,Yes,Yes,Bachelor's,Medium,1,5.4
S3892,Sara,Williams,student2892@university.com,Male,20,CS,59.1,61.31,78.88643244762156,73.54,99.3,70.7,68.92,72.0072700436411,C,25.2,No,No,Master's,Medium,1,5.8
S3893,Ali,Williams,student2893@university.com,Female,23,Engineering,66.2,42.79,64.01879466471952,60.3,94.45,87.2,50.58,66.01365325957748,D,22.4,Yes,Yes,PhD,Medium,3,6.8
S3894,Omar,Davis,student2894@university.com,Female,23,Mathematics,52.46,40.94,66.82084006219262,72.64,83.9,57.8,50.48,63.10873291307092,D,22.9,No,No,Master's,Medium,4,7.0
S3895,Omar,Davis,student2895@university.com,Female,22,Business,97.52,56.620000000000005,66.85427146975348,63.89,63.08,41.0,58.48,60.560395930305525,D,34.1,No,Yes,High School,High,8,8.0
S3896,Sara,Williams,student2896@university.com,Male,22,Engineering,79.06,45.73,61.641212044242685,80.19,63.1,99.7,52.95,63.04476250748789,D,14.2,Yes,Yes,,High,9,4.4
S3897,John,Johnson,student2897@university.com,Male,23,CS,90.74,51.64,78.06147785543932,99.54,94.11,2.1,92.42,73.74812936883201,C,28.7,Yes,No,Bachelor's,Low,5,5.0
S3898,Sara,Brown,student2898@university.com,Male,23,CS,71.16,90.81,83.41319971354646,77.36,79.27,30.4,93.0,81.06371050153915,B,23.0,No,No,Master's,High,4,6.5
S3899,Emma,Brown,student2899@university.com,Male,19,Mathematics,95.17,74.26,79.62110544135203,82.34,89.46,27.9,92.31,72.06610871681248,C,23.6,No,Yes,High School,Low,10,5.3
S3900,Sara,Brown,student2900@university.com,Female,19,Engineering,74.17,78.02,73.19712484188037,95.96,72.49,35.6,90.9,74.53542271627589,C,22.8,No,No,PhD,Low,9,8.4
S3901,Sara,Brown,student2901@university.com,Female,20,Engineering,78.7,51.25,20.953259035438972,68.7,55.15,23.1,42.07,26.00891221361029,F,14.1,Yes,No,Master's,Medium,6,7.2
S3902,Ali,Williams,student2902@university.com,Female,24,Mathematics,74.59,89.72,77.15930674128467,58.33,66.63,26.4,74.59,79.18022673421171,C,21.8,Yes,Yes,,Medium,3,6.5
S3903,Sara,Smith,student2903@university.com,Male,21,Business,86.66,92.08,78.59436232650121,64.14,58.06,25.8,95.39,72.86180331486196,C,23.8,Yes,No,,High,7,4.0
S3904,Liam,Williams,student2904@university.com,Male,24,Engineering,78.33,54.400000000000006,68.28071997237011,70.14,89.09,50.6,75.99,66.6345665247194,D,16.6,No,No,Bachelor's,High,9,8.3
S3905,Omar,Brown,student2905@university.com,Male,19,Mathematics,63.58,76.75,62.42128518360674,82.25,85.03,39.1,50.09,64.99473972038565,D,24.1,No,Yes,High School,High,10,6.3
S3906,Liam,Williams,student2906@university.com,Female,20,Engineering,57.28,72.69,68.4495179222726,50.23,54.42,63.9,59.97,62.40925222940624,D,19.7,No,Yes,PhD,Low,2,6.7
S3907,Ali,Brown,student2907@university.com,Male,24,Mathematics,80.31,64.88,60.67474244047831,92.67,81.07,51.4,50.53,62.24828415240074,D,17.3,Yes,Yes,PhD,Low,9,7.5
S3908,Maria,Jones,student2908@university.com,Male,18,CS,74.46,72.04,63.96024830816546,53.8,93.71,18.3,47.03,68.45094341179114,D,20.5,No,No,High School,Medium,2,8.7
S3909,John,Davis,student2909@university.com,Female,22,CS,54.8,46.32,76.12160303275482,95.03,84.87,81.0,71.79,75.10346188100783,C,27.3,Yes,Yes,Bachelor's,High,5,4.8
S3910,Liam,Smith,student2910@university.com,Female,24,Engineering,69.78,62.25,89.29337156808609,97.47,75.56,47.2,94.64,85.99231389582418,B,22.9,Yes,Yes,,Medium,1,4.4
S3911,Ali,Jones,student2911@university.com,Male,21,Engineering,75.74,44.01,70.43536056576893,99.51,65.59,15.3,82.72,75.15915749569137,C,24.3,Yes,No,PhD,High,2,4.6
S3912,Emma,Johnson,student2912@university.com,Female,20,CS,91.34,40.52,70.89393934645858,90.48,94.35,16.7,68.12,76.08939780337181,C,20.7,Yes,Yes,High School,High,7,7.7
S3913,Maria,Williams,student2913@university.com,Male,24,Business,53.81,49.5,26.94595320189424,57.09,71.14,79.7,58.53,46.81779313579226,F,21.3,Yes,No,Bachelor's,Medium,4,4.6
S3914,Ali,Johnson,student2914@university.com,Female,23,Mathematics,67.42,92.83,81.13708853582261,85.31,92.77,70.3,90.87,86.25279268965697,B,27.1,No,No,,Low,7,6.5
S3915,Ali,Williams,student2915@university.com,Female,18,Business,91.13,54.39,66.32482569312909,60.17,89.15,50.7,49.98,66.21648598916086,D,27.9,Yes,No,High School,High,4,7.5
S3916,John,Davis,student2916@university.com,Female,22,Business,82.42,98.21,87.74343829044098,94.86,90.81,30.6,80.75,84.7229608942877,B,23.9,Yes,No,Bachelor's,Medium,1,7.6
S3917,Omar,Jones,student2917@university.com,Male,18,Business,64.5,75.84,78.60621416297573,65.83,99.49,46.1,63.11,70.05405317289325,C,24.5,No,No,Master's,High,6,6.0
S3918,Liam,Davis,student2918@university.com,Male,20,CS,92.27,54.24,70.27258909574209,66.34,87.44,63.6,74.0,76.22250343311994,C,23.6,No,No,High School,Low,9,7.5
S3919,Emma,Brown,student2919@university.com,Male,19,Engineering,74.66,69.83,71.00737116920784,95.88,51.7,87.89999999999999,51.23,75.62692762581284,C,27.5,No,No,PhD,Medium,6,8.8
S3920,Ahmed,Davis,student2920@university.com,Female,22,Business,74.92,53.15,67.50894633787681,50.66,60.27,55.6,80.61,61.74986989226694,D,18.6,Yes,Yes,High School,Low,7,4.1
S3921,Liam,Davis,student2921@university.com,Female,18,CS,98.83,84.04,61.89207103114628,59.7,51.76,27.7,52.42,63.75137616186515,D,23.8,Yes,No,,High,7,7.4
S3922,Ahmed,Brown,student2922@university.com,Female,19,Mathematics,97.36,90.84,74.32388890063882,71.1,59.5,4.3,61.22,72.62948443009934,C,22.0,Yes,Yes,High School,Low,1,6.6
S3923,Ali,Williams,student2923@university.com,Female,21,Engineering,67.93,41.57,60.39796925633866,85.04,53.07,17.5,52.68000000000001,64.67743195299875,D,21.3,No,No,,High,2,5.1
S3924,Sara,Brown,student2924@university.com,Male,20,Mathematics,57.03,96.87,75.6609341042138,82.38,75.08,65.0,81.26,77.43938111491684,C,23.7,Yes,Yes,Bachelor's,High,1,5.5
S3925,Emma,Jones,student2925@university.com,Male,20,Business,66.28,83.26,71.47539302660797,83.47,51.41,16.0,86.0,76.64088509936649,C,24.1,No,No,Master's,High,1,8.2
S3926,Maria,Davis,student2926@university.com,Male,22,Engineering,51.52,44.94,68.9192973864017,94.0,73.63,48.2,54.02,62.86136254428913,D,20.8,No,Yes,,Medium,8,6.9
S3927,Sara,Brown,student2927@university.com,Female,18,Business,51.04,67.24,63.30231160530368,56.05,94.94,69.9,52.17,62.1015681962097,D,21.8,Yes,Yes,Bachelor's,Low,4,4.1
S3928,Sara,Davis,student2928@university.com,Female,21,Engineering,69.78,78.82,75.62409213793349,76.11,87.43,30.8,89.95,70.81232577983923,C,27.7,No,No,Bachelor's,Low,10,8.8
S3929,Liam,Jones,student2929@university.com,Male,23,Business,97.05,66.13,89.73507766861279,86.27,97.2,66.9,85.61,84.36854967344871,B,27.8,No,Yes,Master's,Medium,8,7.3
S3930,Emma,Johnson,student2930@university.com,Female,22,Mathematics,93.57,85.51,88.6541070487718,81.81,61.33,58.1,91.58,83.1316632017244,B,27.2,Yes,No,PhD,Medium,5,6.2
S3931,Omar,Jones,student2931@university.com,Male,23,Mathematics,75.57,45.22,62.41122236165121,72.42,76.55,43.9,72.83,62.20018729690616,D,19.6,Yes,No,PhD,Low,1,7.6
S3932,Ali,Smith,student2932@university.com,Female,22,Business,78.26,69.37,71.69403594097918,50.86,65.93,89.7,87.55,72.5106480619006,C,19.7,Yes,No,High School,High,9,5.0
S3933,Ali,Smith,student2933@university.com,Female,18,Engineering,50.3,40.6,64.90282181979481,53.02,74.69,69.2,52.95,64.43922609550964,D,24.7,Yes,Yes,PhD,Low,3,5.3
S3934,Ali,Smith,student2934@university.com,Male,21,Mathematics,60.78,98.12,73.52305289748409,55.95,77.85,36.1,79.51,79.31944640467934,C,26.7,Yes,Yes,High School,High,7,4.8
S3935,Ali,Davis,student2935@university.com,Male,18,Engineering,51.24,85.09,71.26390762680734,67.16,51.81,80.39999999999999,90.27,71.17150310910796,C,27.4,Yes,No,,High,7,6.0
S3936,Liam,Williams,student2936@university.com,Female,20,Engineering,87.73,49.53,66.29336123994798,55.88,61.66,73.8,58.61,65.34068162287882,D,19.5,Yes,Yes,,Low,10,8.5
S3937,Ahmed,Williams,student2937@university.com,Male,23,Mathematics,57.28,46.5,67.01110534914126,71.3,85.24,79.2,54.14,65.99394070300752,D,20.9,No,No,High School,Medium,10,5.9
S3938,Ali,Williams,student2938@university.com,Male,19,CS,93.45,49.63,78.72732380556877,58.93,88.65,64.1,87.02,78.34075763980985,C,18.0,No,Yes,Master's,Medium,4,5.4
S3939,Ahmed,Davis,student2939@university.com,Female,24,CS,82.17,86.0,76.98874060866542,88.96,78.47,37.9,76.63,72.59008538267858,C,21.3,No,No,Master's,High,8,7.5
S3940,Ahmed,Jones,student2940@university.com,Female,20,Engineering,61.47,43.53,75.07560386002228,93.57,63.54,34.900000000000006,84.08,73.22033798572818,C,26.1,Yes,No,PhD,Low,8,8.3
S3941,Omar,Williams,student2941@university.com,Female,20,Mathematics,57.89,90.42,73.86383905005599,69.48,70.25,65.4,64.64,72.37470895326206,C,21.1,Yes,No,,Low,2,5.2
S3942,Ali,Johnson,student2942@university.com,Male,23,CS,81.38,96.53,70.76630529581143,75.57,54.8,13.1,51.62,74.11436313064354,C,25.1,No,Yes,,Medium,8,8.0
S3943,John,Smith,student2943@university.com,Female,22,Business,95.04,80.6,79.3636320221561,97.67,97.66,82.0,51.46,77.29392644763298,C,22.7,Yes,Yes,Master's,Low,5,5.5
S3944,Maria,Jones,student2944@university.com,Female,20,Engineering,85.92,52.78,71.14898372971463,76.78,93.43,37.0,97.14,78.44710356531004,C,24.7,No,Yes,Bachelor's,Medium,2,5.2
S3945,Sara,Smith,student2945@university.com,Female,24,CS,67.43,61.61,70.46166338232835,99.75,53.28,63.0,97.23,73.24702238307256,C,18.9,Yes,No,Master's,High,6,6.4
