Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night
S3772,Liam,Jones,student2772@university.com,Female,19,Business,66.91,65.35,71.91,83.96,63.99,81.07,94.2,72.48,B,20.6,Yes,Yes,PhD,High,9,5.0
S3773,Maria,Jones,student2773@university.com,Male,19,Business,56.13,75.7,78.74,88.82,57.05,77.99,84.51,77.6,B,16.1,Yes,Yes,Bachelor's,Medium,9,8.5
S3774,Liam,Johnson,student2774@university.com,Male,18,Mathematics,64.81,66.87,64.84,68.62,56.44,71.24,63.35,66.01,C,21.7,Yes,Yes,High School,Low,8,4.5
S3775,Maria,Jones,student2775@university.com,Male,24,Engineering,94.32,61.56,67.81,80.42,59.91,95.03,84.34,70.39,B,23.6,Yes,Yes,Bachelor's,High,5,5.8
S3776,Ahmed,Williams,student2776@university.com,Female,23,Mathematics,65.1,49.53,64.97,74.2,62.65,78.34,64.82,63.29,C,20.0,No,Yes,PhD,High,3,6.7
S3777,Omar,Johnson,student2777@university.com,Female,19,Engineering,85.7,61.38,55.03,76.11,65.83,85.99,80.58,65.33,C,20.6,No,No,High School,Low,10,8.0
S3778,Omar,Williams,student2778@university.com,Male,20,CS,80.6,72.6,70.46,100.0,66.58,77.35,100.0,77.31,B,22.0,No,No,PhD,High,1,8.3
S3779,Omar,Johnson,student2779@university.com,Male,24,Mathematics,71.36,76.96,73.49,75.48,76.27,70.24,75.86,74.88,B,18.7,No,No,High School,Low,10,6.6
S3780,John,Jones,student2780@university.com,Male,19,Engineering,61.95,75.38,75.78,78.29,70.0,84.54,82.84,76.46,B,27.5,Yes,No,Master's,High,3,6.9
S3781,Sara,Williams,student2781@university.com,Female,21,CS,68.45,59.06,51.3,64.11,72.54,85.92,75.23,61.78,C,16.4,Yes,Yes,PhD,High,6,8.3
S3782,John,Williams,student2782@university.com,Female,19,CS,79.61,74.66,82.89,87.89,72.23,71.05,81.59,79.17,B,19.6,Yes,Yes,High School,Low,4,6.3
S3783,Emma,Williams,student2783@university.com,Male,21,Mathematics,67.54,42.6,49.36,79.15,62.84,81.88,74.05,57.89,D,19.3,Yes,Yes,High School,Medium,6,6.8
S3784,Emma,Johnson,student2784@university.com,Male,21,Engineering,60.74,79.88,80.69,73.75,48.43,79.85,73.58,75.75,B,21.8,No,No,Master's,High,4,4.1
S3785,Liam,Brown,student2785@university.com,Female,20,CS,55.82,85.37,84.39,66.74,93.18,94.17,64.29,83.01,A,20.7,No,No,Master's,High,9,8.8
S3786,Sara,Jones,student2786@university.com,Male,19,Mathematics,93.99,56.05,56.74,74.55,86.48,93.99,72.97,66.79,C,17.6,No,No,Master's,High,8,6.8
S3787,Ahmed,Williams,student2787@university.com,Female,19,CS,72.02,73.06,77.64,82.93,55.83,84.78,92.92,75.86,B,19.0,No,No,PhD,High,10,7.6
S3788,Sara,Davis,student2788@university.com,Female,22,Business,81.26,71.01,71.84,59.28,63.98,59.92,55.08,67.1,C,17.8,Yes,Yes,High School,Low,6,5.2
S3789,Maria,Brown,student2789@university.com,Male,24,Mathematics,74.52,74.34,61.96,65.33,76.85,78.37,62.78,69.48,C,21.6,No,No,Master's,High,10,7.3
S3790,Emma,Davis,student2790@university.com,Male,22,CS,93.63,60.58,62.82,68.39,68.37,95.98,63.99,67.13,C,23.5,Yes,Yes,Bachelor's,Medium,8,6.3
S3791,Ali,Jones,student2791@university.com,Female,18,Mathematics,77.35,89.79,85.17,83.28,61.48,73.92,80.06,82.68,A,20.8,No,No,High School,Low,7,4.6
S3792,Ali,Jones,student2792@university.com,Female,21,Mathematics,74.04,63.94,70.33,65.86,77.5,70.41,63.57,68.24,C,23.1,No,No,High School,Low,5,8.2
S3793,Ahmed,Williams,student2793@university.com,Female,20,Engineering,96.23,78.34,93.88,54.83,66.91,72.61,55.79,76.58,B,19.5,Yes,Yes,High School,Low,9,8.2
S3794,Maria,Williams,student2794@university.com,Female,22,Engineering,85.98,61.1,66.15,90.0,79.32,72.71,85.37,71.38,B,23.6,No,No,High School,Low,4,4.3
S3795,Liam,Johnson,student2795@university.com,Female,19,CS,55.58,45.93,64.46,59.12,71.04,83.94,51.74,60.44,C,18.3,Yes,Yes,PhD,Low,4,6.0
S3796,John,Brown,student2796@university.com,Male,18,Mathematics,58.89,69.96,66.85,76.8,63.74,72.42,82.5,70.02,B,22.9,No,No,Bachelor's,Medium,10,5.4
S3797,Maria,Brown,student2797@university.com,Female,20,Mathematics,89.36,58.33,57.93,67.06,82.03,90.86,53.05,65.58,C,16.5,Yes,Yes,High School,Low,9,6.6
S3798,Ali,Williams,student2798@university.com,Female,23,Business,91.79,71.55,70.76,82.15,75.48,84.32,85.3,75.1,B,21.2,No,No,Master's,High,4,6.4
S3799,Ali,Jones,student2799@university.com,Female,19,Mathematics,77.26,72.68,75.7,87.19,78.74,69.3,91.53,76.76,B,21.8,Yes,Yes,Master's,High,4,7.3
S3800,Liam,Williams,student2800@university.com,Male,19,Engineering,77.72,58.97,58.33,77.33,91.15,75.33,75.05,67.3,C,23.7,No,No,High School,High,8,5.2
S3801,Emma,Jones,student2801@university.com,Male,23,Mathematics,81.6,52.51,47.34,100.0,72.18,77.54,94.43,64.93,C,32.8,No,No,Bachelor's,Medium,6,5.1
S3802,Maria,Jones,student2802@university.com,Female,21,Engineering,71.96,87.68,85.28,84.21,72.53,69.2,74.12,82.9,A,24.7,Yes,Yes,Bachelor's,Medium,7,7.6
S3803,Maria,Williams,student2803@university.com,Female,21,Business,84.01,74.46,67.71,60.02,59.19,90.96,45.2,69.67,C,20.4,No,No,Master's,High,4,8.9
S3804,Ali,Smith,student2804@university.com,Male,22,CS,55.42,84.76,89.5,63.66,57.58,77.63,59.92,78.53,B,21.6,Yes,Yes,High School,Low,1,8.7
S3805,John,Brown,student2805@university.com,Male,22,Engineering,98.06,97.74,97.06,64.47,79.0,82.21,53.25,87.46,A,16.0,No,No,Master's,High,4,8.0
S3806,Ahmed,Davis,student2806@university.com,Male,19,CS,87.51,86.69,79.79,86.85,76.7,72.27,88.44,82.21,A,15.9,Yes,Yes,PhD,High,4,4.3
S3807,Omar,Jones,student2807@university.com,Male,24,CS,81.56,87.65,87.85,82.06,86.21,60.95,69.41,83.78,A,18.5,Yes,Yes,High School,Low,2,5.2
S3808,Ahmed,Jones,student2808@university.com,Female,19,CS,65.82,67.03,65.34,71.77,76.47,82.8,60.9,69.99,C,24.8,No,No,Bachelor's,Medium,8,7.4
S3809,Maria,Smith,student2809@university.com,Male,22,CS,58.05,76.83,76.15,62.12,79.88,89.77,70.0,75.28,B,22.3,No,No,Master's,High,5,5.5
S3810,Ahmed,Davis,student2810@university.com,Female,23,Engineering,70.47,82.21,80.52,66.53,76.83,83.15,59.29,78.12,B,21.2,No,No,High School,Low,9,6.0
S3811,Ali,Johnson,student2811@university.com,Female,22,Business,83.08,69.26,68.39,66.39,72.01,80.53,67.85,69.83,C,20.9,No,No,High School,High,5,8.8
S3812,Ali,Smith,student2812@university.com,Male,19,Mathematics,81.69,71.65,77.3,95.78,80.37,76.28,91.97,79.51,B,29.5,No,No,PhD,High,4,4.4
S3813,Liam,Davis,student2813@university.com,Male,20,Engineering,69.13,76.6,69.57,61.26,79.6,88.19,63.44,72.88,B,22.5,Yes,Yes,High School,Low,3,8.3
S3814,Maria,Smith,student2814@university.com,Male,19,Business,80.66,46.82,55.68,99.92,78.79,92.41,100.0,67.85,C,27.3,No,No,PhD,High,10,4.3
S3815,Liam,Jones,student2815@university.com,Male,20,Mathematics,90.69,82.46,82.8,84.82,75.12,76.16,77.16,81.67,A,23.9,No,No,PhD,High,10,5.7
S3816,Maria,Brown,student2816@university.com,Female,20,CS,51.31,53.38,49.28,57.44,61.6,94.95,58.77,57.94,D,22.8,Yes,Yes,Bachelor's,Medium,1,6.8
S3817,Omar,Smith,student2817@university.com,Female,19,Mathematics,72.53,34.51,37.84,64.67,77.19,83.26,58.79,50.68,D,22.8,Yes,No,Bachelor's,Medium,7,5.8
S3818,Omar,Johnson,student2818@university.com,Female,24,Mathematics,87.93,72.62,66.53,74.53,78.86,78.66,84.85,72.4,B,26.6,No,Yes,High School,Low,9,8.8
S3819,Emma,Williams,student2819@university.com,Male,24,Business,77.31,72.63,70.91,67.15,99.24,74.96,59.8,73.91,B,16.6,Yes,Yes,Master's,High,2,6.5
S3820,Maria,Davis,student2820@university.com,Female,18,Mathematics,82.57,52.88,57.59,82.9,86.04,73.75,77.69,65.7,C,21.5,Yes,Yes,High School,Low,4,7.7
S3821,John,Smith,student2821@university.com,Male,22,CS,75.83,55.94,54.18,58.7,82.33,69.59,58.36,59.97,D,27.4,Yes,Yes,Master's,High,8,7.5
S3822,Ahmed,Smith,student2822@university.com,Female,24,Engineering,99.59,45.95,57.57,60.07,50.04,82.07,55.59,56.28,D,24.9,No,No,Master's,High,9,8.2
S3823,Maria,Johnson,student2823@university.com,Male,21,Engineering,52.73,60.37,69.64,93.33,71.96,79.86,100.0,72.85,B,20.1,No,No,PhD,High,9,8.3
S3824,Sara,Brown,student2824@university.com,Female,19,Business,74.55,46.91,59.93,76.4,74.22,82.36,90.05,62.99,C,24.5,No,No,High School,Low,6,6.3
S3825,Emma,Smith,student2825@university.com,Female,20,CS,54.57,62.21,48.46,52.73,81.66,80.73,49.08,59.99,D,27.0,No,No,Bachelor's,Medium,2,8.3
S3826,Sara,Smith,student2826@university.com,Male,19,CS,57.99,74.22,86.07,83.14,78.98,96.36,86.23,82.25,A,28.5,Yes,Yes,Master's,High,1,7.3
S3827,Ali,Brown,student2827@university.com,Female,22,Mathematics,69.15,85.54,84.43,85.19,72.43,79.85,90.54,83.26,A,22.9,Yes,Yes,PhD,High,4,7.4
S3828,Omar,Johnson,student2828@university.com,Female,23,Business,57.78,74.2,74.64,62.13,78.08,81.72,62.99,73.06,B,22.8,Yes,Yes,Bachelor's,Medium,6,4.9
S3829,Ahmed,Davis,student2829@university.com,Male,24,CS,98.18,80.53,78.81,55.21,74.06,78.51,54.24,74.1,B,16.0,Yes,No,PhD,Low,2,5.2
S3830,Maria,Davis,student2830@university.com,Male,24,CS,97.34,48.98,46.26,63.8,60.57,71.11,62.9,54.5,D,16.1,No,No,Master's,High,6,7.4
S3831,Sara,Smith,student2831@university.com,Male,24,CS,66.81,71.56,74.41,66.1,79.37,78.24,48.41,72.77,B,18.5,No,No,Master's,High,1,5.3
S3832,Ahmed,Brown,student2832@university.com,Male,20,Engineering,81.99,57.96,71.04,82.16,74.86,73.5,84.14,69.97,C,28.1,Yes,Yes,Master's,High,6,6.5
S3833,Ali,Smith,student2833@university.com,Male,21,Engineering,76.69,77.75,78.12,92.54,52.68,88.24,100.0,79.36,B,22.4,Yes,Yes,High School,Low,5,6.4
S3834,Omar,Williams,student2834@university.com,Female,21,Engineering,90.78,83.6,75.19,83.11,72.45,67.55,94.63,78.26,B,22.8,No,No,High School,Low,2,5.2
S3835,John,Davis,student2835@university.com,Male,24,Mathematics,81.37,51.79,47.28,71.12,82.66,70.18,69.81,59.23,D,23.0,Yes,Yes,Master's,High,4,6.8
S3836,Emma,Jones,student2836@university.com,Female,21,Mathematics,50.01,62.1,62.92,63.68,71.15,75.95,58.59,64.95,C,29.3,Yes,Yes,High School,Low,9,6.8
S3837,Ahmed,Williams,student2837@university.com,Female,23,Mathematics,88.16,52.82,52.79,72.85,57.89,86.71,76.34,60.71,C,18.6,Yes,No,PhD,High,2,4.6
S3838,Ahmed,Smith,student2838@university.com,Male,24,CS,87.34,64.44,70.77,67.38,90.83,92.31,67.32,72.35,B,29.0,Yes,Yes,PhD,High,5,5.9
S3839,John,Johnson,student2839@university.com,Female,18,Engineering,75.49,65.49,75.61,72.67,73.19,69.36,76.15,71.12,B,22.6,Yes,Yes,High School,Low,3,5.8
S3840,Ahmed,Davis,student2840@university.com,Female,20,CS,95.15,77.99,80.21,80.42,94.53,85.27,76.46,81.52,A,23.9,No,No,Bachelor's,Medium,2,6.8
S3841,Ali,Jones,student2841@university.com,Male,23,CS,95.42,90.19,86.64,58.96,61.39,79.96,70.91,78.98,B,18.3,No,No,PhD,High,10,7.7
S3842,Ali,Williams,student2842@university.com,Female,20,Business,76.2,43.65,49.12,68.04,64.36,73.29,74.94,55.2,D,28.0,No,No,Bachelor's,Low,8,4.1
S3843,John,Davis,student2843@university.com,Male,24,CS,80.4,68.18,69.97,64.34,42.66,69.58,65.72,65.54,C,17.4,Yes,Yes,High School,Low,10,4.7
S3844,Emma,Brown,student2844@university.com,Male,23,Mathematics,99.83,78.61,70.93,71.6,78.55,74.64,64.41,74.5,B,23.6,No,No,High School,Low,9,5.5
S3845,Maria,Johnson,student2845@university.com,Male,24,Engineering,64.94,63.19,69.17,70.72,78.66,77.95,66.99,69.51,C,20.0,Yes,Yes,Bachelor's,Medium,6,8.1
S3846,Sara,Williams,student2846@university.com,Female,23,Engineering,66.23,63.54,59.35,78.95,59.87,76.81,84.67,66.32,C,19.4,Yes,Yes,Master's,High,5,6.4
S3847,Maria,Brown,student2847@university.com,Female,24,CS,59.14,69.73,77.48,63.48,71.68,72.23,57.96,71.25,B,19.0,No,No,Bachelor's,Medium,7,6.6
S3848,Ahmed,Smith,student2848@university.com,Female,18,Mathematics,94.79,79.63,76.52,70.23,68.8,64.51,72.91,74.22,B,21.2,Yes,Yes,PhD,High,3,6.0
S3849,Sara,Brown,student2849@university.com,Female,20,Mathematics,87.22,56.55,65.22,98.06,67.72,74.67,100.0,70.38,B,20.2,No,No,Bachelor's,High,6,6.1
S3850,Liam,Williams,student2850@university.com,Male,23,Mathematics,55.28,66.32,59.22,73.15,79.69,91.71,78.49,69.43,C,22.0,No,No,PhD,High,7,8.9
S3851,John,Williams,student2851@university.com,Female,18,Engineering,99.09,55.44,64.29,66.86,80.68,76.9,56.06,65.05,C,23.6,Yes,Yes,PhD,High,1,8.5
S3852,John,Smith,student2852@university.com,Male,19,Mathematics,86.55,100.0,100.0,74.17,92.67,74.05,67.94,91.51,A,20.8,No,No,PhD,High,4,7.6
S3853,Emma,Brown,student2853@university.com,Female,24,Mathematics,92.53,50.4,47.63,64.69,72.04,78.97,60.11,57.45,D,21.8,No,No,Master's,High,7,5.6
S3854,Sara,Brown,student2854@university.com,Female,22,CS,52.41,61.89,63.83,63.46,77.66,79.02,68.52,66.08,C,26.1,Yes,Yes,Master's,High,10,6.6
S3855,Ali,Smith,student2855@university.com,Female,23,Business,75.25,79.18,80.35,85.72,78.38,83.57,87.1,81.2,A,20.7,Yes,Yes,High School,Low,6,7.4
S3856,Sara,Brown,student2856@university.com,Female,21,Mathematics,84.93,65.36,69.59,64.4,58.05,90.83,53.77,68.25,C,21.3,Yes,Yes,High School,Low,10,6.0
S3857,Ahmed,Davis,student2857@university.com,Female,18,CS,77.15,84.94,80.91,91.9,91.72,72.35,88.43,84.54,A,22.5,No,Yes,Master's,High,2,6.6
S3858,Ali,Smith,student2858@university.com,Male,18,CS,83.33,74.29,71.34,86.32,80.75,85.67,78.55,77.6,B,27.0,No,Yes,Master's,High,8,4.7
S3859,Omar,Johnson,student2859@university.com,Female,23,Mathematics,90.89,74.46,76.09,69.14,80.75,82.24,71.75,75.29,B,22.9,No,No,High School,Low,7,4.5
S3860,Omar,Williams,student2860@university.com,Female,18,Business,68.72,65.75,69.72,70.57,48.45,93.22,68.98,68.92,C,20.9,No,No,High School,Low,2,4.8
S3861,Liam,Johnson,student2861@university.com,Female,19,Engineering,92.43,58.74,58.23,65.24,79.7,86.29,55.01,64.74,C,21.0,Yes,Yes,High School,Low,9,7.8
S3862,Omar,Davis,student2862@university.com,Female,18,Business,58.15,72.23,67.83,60.77,64.26,93.78,61.65,69.98,C,20.1,Yes,Yes,Bachelor's,Medium,6,4.9
S3863,John,Davis,student2863@university.com,Male,22,Mathematics,63.54,61.1,71.15,70.79,80.3,81.66,78.39,70.03,B,25.6,No,No,PhD,High,2,8.6
S3864,Sara,Jones,student2864@university.com,Female,22,Business,52.17,74.36,75.13,75.35,73.72,93.04,76.08,76.59,B,26.3,No,No,Master's,High,5,5.8
S3865,Omar,Jones,student2865@university.com,Male,24,CS,68.22,53.44,44.12,67.89,66.82,82.26,61.61,57.75,D,20.7,Yes,Yes,PhD,High,1,4.8
S3866,Maria,Jones,student2866@university.com,Female,24,CS,69.0,61.72,71.68,68.54,58.67,79.9,63.29,67.58,C,21.1,No,No,High School,Low,2,8.1
S3867,Emma,Smith,student2867@university.com,Male,21,Business,90.26,64.66,63.15,63.27,73.5,98.37,55.08,68.18,C,19.0,Yes,Yes,High School,Low,9,6.3
S3868,Maria,Brown,student2868@university.com,Male,19,Engineering,82.66,91.35,88.48,90.31,79.11,81.05,93.25,88.03,A,27.0,Yes,Yes,High School,Low,10,5.9
S3869,Omar,Davis,student2869@university.com,Male,22,Business,71.84,70.16,73.38,73.21,89.22,82.77,68.03,74.9,B,26.9,Yes,Yes,High School,High,1,5.6
S3870,Liam,Johnson,student2870@university.com,Male,23,Mathematics,82.61,67.69,60.25,54.88,75.56,95.8,59.0,66.49,C,21.4,No,No,High School,Low,4,5.7
S3871,Emma,Johnson,student2871@university.com,Male,20,Engineering,52.64,64.45,64.83,49.91,68.49,62.47,51.54,61.86,C,23.3,Yes,Yes,High School,High,9,7.3
S3872,Ahmed,Johnson,student2872@university.com,Female,20,Business,59.01,66.04,75.74,64.15,85.76,74.0,66.88,71.34,B,14.2,No,No,PhD,High,4,6.7
S3873,Maria,Johnson,student2873@university.com,Male,20,Business,81.35,61.1,70.42,56.52,80.08,92.59,49.13,68.03,C,21.3,Yes,Yes,High School,Low,10,6.3
S3874,Liam,Jones,student2874@university.com,Female,24,Engineering,82.07,73.35,71.94,81.73,69.43,78.99,77.2,74.77,B,23.9,No,No,Bachelor's,Medium,1,6.2
S3875,Sara,Johnson,student2875@university.com,Male,23,Business,88.71,100.0,99.3,64.32,61.23,78.4,67.69,86.62,A,20.2,Yes,Yes,Master's,High,5,4.7
S3876,Sara,Brown,student2876@university.com,Male,18,Mathematics,70.15,81.11,84.97,73.07,60.6,73.68,76.86,77.87,B,23.1,No,No,Master's,High,6,8.1
S3877,Maria,Jones,student2877@university.com,Female,23,CS,86.13,62.68,69.92,94.82,80.66,72.26,94.44,74.04,B,18.7,No,No,PhD,High,1,8.6
S3878,Omar,Johnson,student2878@university.com,Male,18,Mathematics,84.2,84.77,75.94,83.09,89.0,87.84,84.37,82.52,A,23.7,Yes,Yes,PhD,High,8,8.0
S3879,Liam,Smith,student2879@university.com,Male,20,Business,98.17,64.69,76.6,79.7,73.17,87.2,76.96,74.36,B,22.8,Yes,Yes,PhD,Medium,1,6.3
S3880,Sara,Williams,student2880@university.com,Male,21,CS,60.76,79.96,76.18,58.48,72.29,80.47,58.33,73.81,B,15.9,Yes,Yes,High School,Medium,6,8.9
S3881,Ahmed,Williams,student2881@university.com,Male,21,Engineering,77.58,71.7,73.02,73.19,76.67,90.0,70.06,74.72,B,16.5,Yes,Yes,High School,Low,9,7.1
S3882,Ali,Williams,student2882@university.com,Female,18,Mathematics,80.09,98.09,91.36,67.21,71.25,77.18,66.91,85.12,A,21.4,Yes,Yes,High School,Low,3,7.9
S3883,Omar,Jones,student2883@university.com,Male,20,Engineering,99.93,60.94,65.13,76.69,75.46,100.0,76.82,70.7,B,22.9,No,No,High School,Low,5,7.7
S3884,Liam,Johnson,student2884@university.com,Male,23,CS,60.06,58.98,57.0,60.42,62.36,76.76,59.26,60.79,C,12.0,No,No,High School,Low,1,7.5
S3885,Ahmed,Davis,student2885@university.com,Female,21,Business,76.16,44.45,49.21,77.83,76.28,76.83,69.81,58.98,D,21.8,No,No,Master's,High,1,7.2
S3886,Liam,Davis,student2886@university.com,Female,18,CS,67.31,64.6,67.78,66.42,74.47,70.75,61.19,67.52,C,21.3,No,No,Master's,High,2,5.1
S3887,Emma,Davis,student2887@university.com,Male,23,CS,76.29,89.54,93.98,75.41,65.14,78.26,63.47,84.48,A,26.7,Yes,Yes,High School,Low,6,5.5
S3888,Ahmed,Jones,student2888@university.com,Male,20,Engineering,61.61,62.87,71.92,84.34,81.78,87.82,74.93,74.26,B,20.5,Yes,Yes,High School,Low,7,8.4
S3889,Omar,Brown,student2889@university.com,Female,19,Mathematics,52.38,53.47,64.7,77.49,52.76,82.43,77.6,64.47,C,25.0,Yes,Yes,High School,Low,5,4.9
S3890,Emma,Smith,student2890@university.com,Male,20,CS,78.63,59.09,67.48,65.39,72.52,73.58,58.84,65.66,C,22.2,Yes,Yes,Bachelor's,Medium,1,4.8
S3891,Omar,Smith,student2891@university.com,Female,24,Business,66.79,73.25,84.68,64.05,73.0,89.05,66.41,76.39,B,14.6,Yes,Yes,Bachelor's,Medium,1,5.4
S3892,Sara,Williams,student2892@university.com,Male,20,CS,59.1,85.18,81.4,70.28,64.69,78.32,63.62,78.33,B,25.2,No,No,Master's,High,1,5.8
S3893,Ali,Williams,student2893@university.com,Female,23,Engineering,66.2,80.41,78.38,87.37,88.01,73.35,85.5,81.25,A,22.4,Yes,Yes,PhD,High,3,6.8
S3894,Omar,Davis,student2894@university.com,Female,23,Mathematics,52.46,81.29,78.84,82.12,79.98,89.06,83.02,81.37,A,22.9,No,No,Master's,High,4,7.0
S3895,Omar,Davis,student2895@university.com,Female,22,Business,97.52,79.52,78.25,71.47,51.29,83.44,61.38,75.1,B,34.1,No,No,High School,Low,8,8.0
S3896,Sara,Williams,student2896@university.com,Male,22,Engineering,79.06,99.38,85.89,79.7,79.16,64.14,88.05,85.85,A,14.2,Yes,Yes,High School,Low,9,4.4
S3897,John,Johnson,student2897@university.com,Male,23,CS,90.74,50.06,56.64,70.85,78.83,84.53,68.09,62.52,C,28.7,Yes,Yes,Bachelor's,Medium,5,5.0
S3898,Sara,Brown,student2898@university.com,Male,23,CS,71.16,67.51,71.98,91.81,56.47,79.26,83.5,73.78,B,23.0,No,No,Master's,High,4,6.5
S3899,Emma,Brown,student2899@university.com,Male,19,Mathematics,95.17,74.31,72.9,74.64,66.72,75.26,82.3,73.29,B,23.6,No,Yes,High School,Low,10,5.3
S3900,Sara,Brown,student2900@university.com,Female,19,Engineering,74.17,92.76,78.66,89.01,83.61,73.18,97.77,84.91,A,22.8,No,No,PhD,High,9,8.4
S3901,Sara,Brown,student2901@university.com,Female,20,Engineering,78.7,100.0,95.13,78.35,69.85,82.8,81.59,89.47,A,14.1,Yes,Yes,Master's,High,6,7.2
S3902,Ali,Williams,student2902@university.com,Female,24,Mathematics,74.59,41.13,40.14,100.0,94.57,94.56,100.0,63.29,C,21.8,Yes,No,High School,Low,3,6.5
S3903,Sara,Smith,student2903@university.com,Male,21,Business,86.66,70.61,74.05,68.05,58.06,90.33,57.61,71.85,B,23.8,Yes,Yes,High School,Low,7,4.0
S3904,Liam,Williams,student2904@university.com,Male,24,Engineering,78.33,81.05,80.56,82.39,65.35,69.19,84.37,78.41,B,16.6,No,No,Bachelor's,Low,9,8.3
S3905,Omar,Brown,student2905@university.com,Male,19,Mathematics,63.58,87.97,86.68,71.61,88.91,79.24,68.57,83.53,A,24.1,No,No,High School,Low,10,6.3
S3906,Liam,Williams,student2906@university.com,Female,20,Engineering,57.28,92.27,82.45,83.64,67.01,80.81,82.25,83.93,A,19.7,No,No,PhD,High,2,6.7
S3907,Ali,Brown,student2907@university.com,Male,24,Mathematics,80.31,66.02,75.39,75.14,67.95,79.42,73.74,72.19,B,17.3,Yes,Yes,PhD,High,9,7.5
S3908,Maria,Jones,student2908@university.com,Male,18,CS,74.46,79.18,79.37,81.14,75.82,93.3,72.87,80.7,A,20.5,No,No,High School,Low,2,8.7
S3909,John,Davis,student2909@university.com,Female,22,CS,54.8,80.52,73.93,48.39,70.01,76.72,47.75,70.69,B,27.3,Yes,Yes,Bachelor's,Medium,5,4.8
S3910,Liam,Smith,student2910@university.com,Female,24,Engineering,69.78,60.62,66.97,66.4,64.58,81.07,66.65,66.12,C,22.9,Yes,Yes,High School,Low,1,4.4
S3911,Ali,Jones,student2911@university.com,Male,21,Engineering,75.74,54.85,59.47,92.61,90.32,85.18,96.15,70.37,B,24.3,Yes,No,PhD,High,2,4.6
S3912,Emma,Johnson,student2912@university.com,Female,20,CS,91.34,95.96,100.0,71.31,64.12,82.94,63.35,87.76,A,20.7,Yes,Yes,High School,Low,7,7.7
S3913,Maria,Williams,student2913@university.com,Male,24,Business,53.81,86.61,80.97,81.66,66.56,77.31,93.35,80.99,A,21.3,Yes,Yes,Bachelor's,Medium,4,4.6
S3914,Ali,Johnson,student2914@university.com,Female,23,Mathematics,67.42,63.59,58.39,97.57,80.37,94.38,96.59,73.58,B,27.1,No,No,High School,High,7,6.5
S3915,Ali,Williams,student2915@university.com,Female,18,Business,91.13,70.97,73.51,59.27,81.02,88.79,53.95,72.18,B,27.9,Yes,Yes,High School,Low,4,7.5
S3916,John,Davis,student2916@university.com,Female,22,Business,82.42,51.77,62.49,84.78,63.98,80.61,76.36,65.69,C,23.9,Yes,Yes,Bachelor's,Medium,1,7.6
S3917,Omar,Jones,student2917@university.com,Male,18,Business,64.5,59.85,76.82,73.95,72.59,72.17,70.06,70.27,B,24.5,No,No,Master's,High,6,6.0
S3918,Liam,Davis,student2918@university.com,Male,20,CS,92.27,42.88,69.82,83.35,65.01,89.54,88.9,65.94,C,23.6,No,No,High School,Low,9,7.5
S3919,Emma,Brown,student2919@university.com,Male,19,Engineering,74.66,88.65,76.61,88.18,78.36,77.32,90.9,82.78,A,27.5,No,No,PhD,High,6,8.8
S3920,Ahmed,Davis,student2920@university.com,Female,22,Business,74.92,61.59,63.46,83.98,65.75,62.45,84.82,67.13,C,18.6,Yes,Yes,High School,Low,7,4.1
S3921,Liam,Davis,student2921@university.com,Female,18,CS,98.83,50.04,47.57,61.9,78.05,83.19,59.65,57.79,D,23.8,Yes,Yes,High School,Low,7,7.4
S3922,Ahmed,Brown,student2922@university.com,Female,19,Mathematics,97.36,68.52,68.33,96.21,63.42,90.41,96.01,75.68,B,22.0,Yes,Yes,High School,Low,1,6.6
S3923,Ali,Williams,student2923@university.com,Female,21,Engineering,67.93,46.52,67.08,94.08,66.66,88.21,96.74,68.38,C,21.3,No,No,High School,Low,2,5.1
